FENOFIBRATE	http://purl.bioontology.org/ontology/RXNORM/8703
FENOFIBRIC ACID	http://purl.bioontology.org/ontology/RXNORM/24852
FENOLDOPAM	http://purl.bioontology.org/ontology/RXNORM/24853
FENOPROFEN	http://purl.bioontology.org/ontology/RXNORM/4331
FENOTEROL	http://purl.bioontology.org/ontology/RXNORM/4333
FENOVERINE	http://purl.bioontology.org/ontology/RXNORM/24855
FENOXAZOLINE	http://purl.bioontology.org/ontology/RXNORM/24856
FENOXAZOLINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/236387
FENOZOLONE	http://purl.bioontology.org/ontology/RXNORM/24860
FENPROPOREX	http://purl.bioontology.org/ontology/RXNORM/24867
FENPROPOREX HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/236528
FENSPIRIDE	http://purl.bioontology.org/ontology/RXNORM/4335
FENSPIRIDE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/236281
FENTANYL	http://purl.bioontology.org/ontology/RXNORM/4337
FENTICONAZOLE	http://purl.bioontology.org/ontology/RXNORM/24876
FENTICONAZOLE NITRATE	http://purl.bioontology.org/ontology/RXNORM/236229
FERRIC AMMONIUM CITRATE	http://purl.bioontology.org/ontology/RXNORM/24897
FERRIC CACODYLATE	http://purl.bioontology.org/ontology/RXNORM/317229
FERRIC CHLORIDE	http://purl.bioontology.org/ontology/RXNORM/24898
FERRIC PHOSPHATE	http://purl.bioontology.org/ontology/RXNORM/24910
FERRIC SULFATE	http://purl.bioontology.org/ontology/RXNORM/24913
FERROUS ASPARTATE	http://purl.bioontology.org/ontology/RXNORM/236617
FERROUS BISGLYCINATE	http://purl.bioontology.org/ontology/RXNORM/1102188
FERROUS CHLORIDE	http://purl.bioontology.org/ontology/RXNORM/24940
FERROUS FUMARATE	http://purl.bioontology.org/ontology/RXNORM/24941
FERROUS GLUCONATE	http://purl.bioontology.org/ontology/RXNORM/24942
FERROUS GLYCINE SULFATE	http://purl.bioontology.org/ontology/RXNORM/105655
FERROUS LACTATE	http://purl.bioontology.org/ontology/RXNORM/136034
FERROUS OXALATE	http://purl.bioontology.org/ontology/RXNORM/236196
FERROUS PHOSPHATE	http://purl.bioontology.org/ontology/RXNORM/107056
FERROUS SUCCINATE	http://purl.bioontology.org/ontology/RXNORM/24946
FERROUS SULFATE	http://purl.bioontology.org/ontology/RXNORM/24947
FERUMOXSIL	http://purl.bioontology.org/ontology/RXNORM/77754
FESOTERODINE	http://purl.bioontology.org/ontology/RXNORM/797195
FEXOFENADINE	http://purl.bioontology.org/ontology/RXNORM/87636
FEXOFENADINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/236474
FIDAXOMICIN	http://purl.bioontology.org/ontology/RXNORM/1111103
FILGRASTIM	http://purl.bioontology.org/ontology/RXNORM/68442
FINASTERIDE	http://purl.bioontology.org/ontology/RXNORM/25025
FINGOLIMOD	http://purl.bioontology.org/ontology/RXNORM/1012892
FINGOLIMOD HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/1012891
FIROCOXIB	http://purl.bioontology.org/ontology/RXNORM/473298
FLAVODIC ACID	http://purl.bioontology.org/ontology/RXNORM/25060
FLAVOXATE	http://purl.bioontology.org/ontology/RXNORM/4440
FLECAINIDE	http://purl.bioontology.org/ontology/RXNORM/4441
FLEROXACIN	http://purl.bioontology.org/ontology/RXNORM/42322
FLOCTAFENINE	http://purl.bioontology.org/ontology/RXNORM/4444
FLOPROPIONE	http://purl.bioontology.org/ontology/RXNORM/25082
FLORFENICOL	http://purl.bioontology.org/ontology/RXNORM/25086
FLOSEQUINAN	http://purl.bioontology.org/ontology/RXNORM/25089
FLOXURIDINE	http://purl.bioontology.org/ontology/RXNORM/4488
FLUBENDAZOLE	http://purl.bioontology.org/ontology/RXNORM/25096
FLUCLOROLONE	http://purl.bioontology.org/ontology/RXNORM/108091
FLUCLORONIDE	http://purl.bioontology.org/ontology/RXNORM/190410
FLUCONAZOLE	http://purl.bioontology.org/ontology/RXNORM/4450
FLUCYTOSINE	http://purl.bioontology.org/ontology/RXNORM/4451
FLUDARABINE	http://purl.bioontology.org/ontology/RXNORM/24698
FLUDARABINE PHOSPHATE	http://purl.bioontology.org/ontology/RXNORM/25102
FLUDROCORTISONE	http://purl.bioontology.org/ontology/RXNORM/4452
FLUINDIONE	http://purl.bioontology.org/ontology/RXNORM/50097
FLUMAZENIL	http://purl.bioontology.org/ontology/RXNORM/4457
FLUMEQUINE	http://purl.bioontology.org/ontology/RXNORM/25112
FLUMETHASONE	http://purl.bioontology.org/ontology/RXNORM/4458
FLUMETHASONE PIVALATE	http://purl.bioontology.org/ontology/RXNORM/25113
FLUMETHIAZIDE	http://purl.bioontology.org/ontology/RXNORM/89911
FLUNARIZINE	http://purl.bioontology.org/ontology/RXNORM/4459
FLUNISOLIDE	http://purl.bioontology.org/ontology/RXNORM/25120
FLUNITRAZEPAM	http://purl.bioontology.org/ontology/RXNORM/4460
FLUNIXIN	http://purl.bioontology.org/ontology/RXNORM/25121
FLUNIXIN MEGLUMINE	http://purl.bioontology.org/ontology/RXNORM/25122
FLUOCINOLONE	http://purl.bioontology.org/ontology/RXNORM/25126
FLUOCINONIDE	http://purl.bioontology.org/ontology/RXNORM/4462
FLUOCORTOLONE	http://purl.bioontology.org/ontology/RXNORM/4463
FLUORESCEIN	http://purl.bioontology.org/ontology/RXNORM/25138
FLUORESCEIN DILAURATE	http://purl.bioontology.org/ontology/RXNORM/25142
FLUORESCEIN SODIUM	http://purl.bioontology.org/ontology/RXNORM/57789
FLUOROMETHOLONE	http://purl.bioontology.org/ontology/RXNORM/4491
FLUOROMETHOLONE ACETATE	http://purl.bioontology.org/ontology/RXNORM/221101
FLUOROURACIL	http://purl.bioontology.org/ontology/RXNORM/4492
FLUOXETINE	http://purl.bioontology.org/ontology/RXNORM/4493
FLUOXYMESTERONE	http://purl.bioontology.org/ontology/RXNORM/4494
FLUPHENAZINE	http://purl.bioontology.org/ontology/RXNORM/4496
FLUPHENAZINE DECANOATE	http://purl.bioontology.org/ontology/RXNORM/25190
FLUPHENAZINE ENANTHATE	http://purl.bioontology.org/ontology/RXNORM/30129
FLUPIRTINE	http://purl.bioontology.org/ontology/RXNORM/25193
FLUPIRTINE GLUCONATE	http://purl.bioontology.org/ontology/RXNORM/259480
FLUPIRTINE MALEATE	http://purl.bioontology.org/ontology/RXNORM/236774
FLUPREDNIDENE	http://purl.bioontology.org/ontology/RXNORM/236650
FLUPREDNIDENE ACETATE	http://purl.bioontology.org/ontology/RXNORM/25194
FLUPREDNISOLONE	http://purl.bioontology.org/ontology/RXNORM/4497
FLURANDRENOLIDE	http://purl.bioontology.org/ontology/RXNORM/4500
FLURAZEPAM	http://purl.bioontology.org/ontology/RXNORM/4501
FLURBIPROFEN	http://purl.bioontology.org/ontology/RXNORM/4502
FLURBIPROFEN SODIUM	http://purl.bioontology.org/ontology/RXNORM/91351
FLUSPIRILENE	http://purl.bioontology.org/ontology/RXNORM/4507
FLUTAMIDE	http://purl.bioontology.org/ontology/RXNORM/4508
FLUTICASONE	http://purl.bioontology.org/ontology/RXNORM/41126
FLUTICASONE FUROATE	http://purl.bioontology.org/ontology/RXNORM/705022
FLUTICASONE PROPIONATE	http://purl.bioontology.org/ontology/RXNORM/50121
FLUTRIMAZOLE	http://purl.bioontology.org/ontology/RXNORM/61773
FLUVASTATIN	http://purl.bioontology.org/ontology/RXNORM/41127
FLUVASTATIN SODIUM	http://purl.bioontology.org/ontology/RXNORM/72875
FLUVOXAMINE	http://purl.bioontology.org/ontology/RXNORM/42355
FOMEPIZOLE	http://purl.bioontology.org/ontology/RXNORM/15226
FOMINOBEN	http://purl.bioontology.org/ontology/RXNORM/183875
FOMIVIRSEN	http://purl.bioontology.org/ontology/RXNORM/85763
FOMIVIRSEN SODIUM	http://purl.bioontology.org/ontology/RXNORM/314633
FONAZINE	http://purl.bioontology.org/ontology/RXNORM/50138
FONAZINE MESYLATE	http://purl.bioontology.org/ontology/RXNORM/50139
FONDAPARINUX	http://purl.bioontology.org/ontology/RXNORM/321208
FONDAPARINUX SODIUM	http://purl.bioontology.org/ontology/RXNORM/322154
FORMALDEHYDE	http://purl.bioontology.org/ontology/RXNORM/4530
FORMESTANE	http://purl.bioontology.org/ontology/RXNORM/15070
FORMIC ACID	http://purl.bioontology.org/ontology/RXNORM/4537
FORMOTEROL	http://purl.bioontology.org/ontology/RXNORM/25255
FORMOTEROL FUMARATE	http://purl.bioontology.org/ontology/RXNORM/236216
FOSAMPRENAVIR	http://purl.bioontology.org/ontology/RXNORM/358262
FOSAMPRENAVIR CALCIUM	http://purl.bioontology.org/ontology/RXNORM/402365
FOSAPREPITANT DIMEGLUMINE	http://purl.bioontology.org/ontology/RXNORM/754763
FOSCARNET	http://purl.bioontology.org/ontology/RXNORM/33562
FOSCARNET SODIUM	http://purl.bioontology.org/ontology/RXNORM/57529
FOSFESTROL	http://purl.bioontology.org/ontology/RXNORM/25284
FOSFOMYCIN	http://purl.bioontology.org/ontology/RXNORM/4550
FOSINOPRIL	http://purl.bioontology.org/ontology/RXNORM/50166
FOSPHENYTOIN	http://purl.bioontology.org/ontology/RXNORM/72236
FOSPHENYTOIN SODIUM	http://purl.bioontology.org/ontology/RXNORM/82806
FOSPROPOFOL	http://purl.bioontology.org/ontology/RXNORM/828682
FOSPROPOFOL DISODIUM	http://purl.bioontology.org/ontology/RXNORM/813021
FRAMYCETIN	http://purl.bioontology.org/ontology/RXNORM/4556
FROVATRIPTAN	http://purl.bioontology.org/ontology/RXNORM/228783
FROVATRIPTAN SUCCINATE	http://purl.bioontology.org/ontology/RXNORM/322249
FRUCTOSE	http://purl.bioontology.org/ontology/RXNORM/4570
FULVESTRANT	http://purl.bioontology.org/ontology/RXNORM/282357
FUMARIC ACID	http://purl.bioontology.org/ontology/RXNORM/25389
FURAZOLIDONE	http://purl.bioontology.org/ontology/RXNORM/4601
FUROSEMIDE	http://purl.bioontology.org/ontology/RXNORM/4603
FUSIDATE SODIUM	http://purl.bioontology.org/ontology/RXNORM/9874
GABAPENTIN	http://purl.bioontology.org/ontology/RXNORM/25480
GABAPENTIN ENACARBIL	http://purl.bioontology.org/ontology/RXNORM/1101333
GADOBENATE DIMEGLUMINE	http://purl.bioontology.org/ontology/RXNORM/68173
GADOBUTROL	http://purl.bioontology.org/ontology/RXNORM/84990
GADODIAMIDE	http://purl.bioontology.org/ontology/RXNORM/41144
GADOTERIDOL	http://purl.bioontology.org/ontology/RXNORM/25483
GADOVERSETAMIDE	http://purl.bioontology.org/ontology/RXNORM/228833
GALACTOSE	http://purl.bioontology.org/ontology/RXNORM/4626
GALANTAMINE	http://purl.bioontology.org/ontology/RXNORM/4637
GALANTAMINE HYDROBROMIDE	http://purl.bioontology.org/ontology/RXNORM/860693
GALLAMINE	http://purl.bioontology.org/ontology/RXNORM/4638
GALLIUM NITRATE	http://purl.bioontology.org/ontology/RXNORM/25544
GALLOPAMIL	http://purl.bioontology.org/ontology/RXNORM/4648
GALSULFASE	http://purl.bioontology.org/ontology/RXNORM/578033
GAMBOGE	http://purl.bioontology.org/ontology/RXNORM/89698
GAMITHROMYCIN	http://purl.bioontology.org/ontology/RXNORM/1113697
GANCICLOVIR	http://purl.bioontology.org/ontology/RXNORM/4678
GANIRELIX	http://purl.bioontology.org/ontology/RXNORM/35825
GANIRELIX ACETATE	http://purl.bioontology.org/ontology/RXNORM/259264
GATIFLOXACIN	http://purl.bioontology.org/ontology/RXNORM/228476
GEFITINIB	http://purl.bioontology.org/ontology/RXNORM/328134
GELATIN	http://purl.bioontology.org/ontology/RXNORM/4716
GEMCITABINE	http://purl.bioontology.org/ontology/RXNORM/12574
GEMCITABINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/236234
GEMEPROST	http://purl.bioontology.org/ontology/RXNORM/12449
GEMFIBROZIL	http://purl.bioontology.org/ontology/RXNORM/4719
GEMIFLOXACIN	http://purl.bioontology.org/ontology/RXNORM/138099
GEMIFLOXACIN MESYLATE	http://purl.bioontology.org/ontology/RXNORM/402429
GENISTEIN	http://purl.bioontology.org/ontology/RXNORM/25696
GEPEFRINE	http://purl.bioontology.org/ontology/RXNORM/41157
GERMANIUM	http://purl.bioontology.org/ontology/RXNORM/4784
GESTODENE	http://purl.bioontology.org/ontology/RXNORM/25734
GESTRINONE	http://purl.bioontology.org/ontology/RXNORM/4792
GITALIN	http://purl.bioontology.org/ontology/RXNORM/89791
GLATIRAMER	http://purl.bioontology.org/ontology/RXNORM/214582
GLATIRAMER ACETATE	http://purl.bioontology.org/ontology/RXNORM/84375
GLIBORNURIDE	http://purl.bioontology.org/ontology/RXNORM/102846
GLICLAZIDE	http://purl.bioontology.org/ontology/RXNORM/4816
GLIMEPIRIDE	http://purl.bioontology.org/ontology/RXNORM/25789
GLIPIZIDE	http://purl.bioontology.org/ontology/RXNORM/4821
GLIQUIDONE	http://purl.bioontology.org/ontology/RXNORM/25793
GLUCAGON	http://purl.bioontology.org/ontology/RXNORM/4832
GLUCAGON HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/253170
GLUCAMETACIN	http://purl.bioontology.org/ontology/RXNORM/25834
GLUCEPTATE SODIUM	http://purl.bioontology.org/ontology/RXNORM/317595
GLUCONOLACTONE	http://purl.bioontology.org/ontology/RXNORM/25842
GLUCOSAMINE	http://purl.bioontology.org/ontology/RXNORM/4845
GLUCOSAMINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/236608
GLUTAMIC ACID HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/91269
GLUTAMINE	http://purl.bioontology.org/ontology/RXNORM/4885
GLUTARAL	http://purl.bioontology.org/ontology/RXNORM/4888
GLUTATHIONE	http://purl.bioontology.org/ontology/RXNORM/4890
GLUTETHIMIDE	http://purl.bioontology.org/ontology/RXNORM/4903
GLYBURIDE	http://purl.bioontology.org/ontology/RXNORM/4815
GLYCERIN	http://purl.bioontology.org/ontology/RXNORM/4910
GLYCINE	http://purl.bioontology.org/ontology/RXNORM/4919
GLYCOL SALICYLATE	http://purl.bioontology.org/ontology/RXNORM/26051
GLYCOLIC ACID	http://purl.bioontology.org/ontology/RXNORM/587318
GLYCOPYRROLATE	http://purl.bioontology.org/ontology/RXNORM/4955
GLYMIDINE	http://purl.bioontology.org/ontology/RXNORM/102848
GLYOXAL	http://purl.bioontology.org/ontology/RXNORM/4967
GOLIMUMAB	http://purl.bioontology.org/ontology/RXNORM/819300
GONADORELIN	http://purl.bioontology.org/ontology/RXNORM/6384
GOSERELIN	http://purl.bioontology.org/ontology/RXNORM/50610
GRAMICIDIN	http://purl.bioontology.org/ontology/RXNORM/5011
GRANISETRON	http://purl.bioontology.org/ontology/RXNORM/26237
GREPAFLOXACIN	http://purl.bioontology.org/ontology/RXNORM/83719
GREPAFLOXACIN HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/236862
GRISEOFULVIN	http://purl.bioontology.org/ontology/RXNORM/5021
GUAIACOL	http://purl.bioontology.org/ontology/RXNORM/5031
GUAIACOLSULFONATE	http://purl.bioontology.org/ontology/RXNORM/636827
GUAIAZULENE	http://purl.bioontology.org/ontology/RXNORM/26290
GUAIETOLIN	http://purl.bioontology.org/ontology/RXNORM/236315
GUAIFENESIN	http://purl.bioontology.org/ontology/RXNORM/5032
GUANABENZ	http://purl.bioontology.org/ontology/RXNORM/5033
GUANADREL	http://purl.bioontology.org/ontology/RXNORM/26296
GUANADREL SULFATE	http://purl.bioontology.org/ontology/RXNORM/91239
GUANETHIDINE	http://purl.bioontology.org/ontology/RXNORM/5036
GUANFACINE	http://purl.bioontology.org/ontology/RXNORM/40114
GUANIDINE	http://purl.bioontology.org/ontology/RXNORM/50675
GUAR GUM	http://purl.bioontology.org/ontology/RXNORM/26344
HALAZEPAM	http://purl.bioontology.org/ontology/RXNORM/26412
HALAZONE	http://purl.bioontology.org/ontology/RXNORM/59838
HALCINONIDE	http://purl.bioontology.org/ontology/RXNORM/5084
HALIBUT LIVER OIL	http://purl.bioontology.org/ontology/RXNORM/91473
HALOBETASOL	http://purl.bioontology.org/ontology/RXNORM/41208
HALOBETASOL PROPIONATE	http://purl.bioontology.org/ontology/RXNORM/45318
HALOFANTRINE	http://purl.bioontology.org/ontology/RXNORM/50749
HALOFANTRINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/58130
HALOMETASONE	http://purl.bioontology.org/ontology/RXNORM/26416
HALOPERIDOL	http://purl.bioontology.org/ontology/RXNORM/5093
HALOPERIDOL DECANOATE	http://purl.bioontology.org/ontology/RXNORM/26420
HALOPERIDOL LACTATE	http://purl.bioontology.org/ontology/RXNORM/217483
HALOPROGIN	http://purl.bioontology.org/ontology/RXNORM/26422
HALOTHANE	http://purl.bioontology.org/ontology/RXNORM/5095
HELICIN	http://purl.bioontology.org/ontology/RXNORM/236999
HELIUM	http://purl.bioontology.org/ontology/RXNORM/5140
HEMATOPORPHYRIN	http://purl.bioontology.org/ontology/RXNORM/5164
HEME ARGINATE	http://purl.bioontology.org/ontology/RXNORM/26506
HEME IRON POLYPEPTIDE	http://purl.bioontology.org/ontology/RXNORM/978673
HEMIN	http://purl.bioontology.org/ontology/RXNORM/5175
HEPARIN	http://purl.bioontology.org/ontology/RXNORM/5224
HEPARIN CALCIUM	http://purl.bioontology.org/ontology/RXNORM/20044
HEPARIN SODIUM	http://purl.bioontology.org/ontology/RXNORM/9877
HEPTAMINOL	http://purl.bioontology.org/ontology/RXNORM/5254
HEPTANOIC ACID	http://purl.bioontology.org/ontology/RXNORM/991260
HESPERIDIN	http://purl.bioontology.org/ontology/RXNORM/5281
HESPERIDIN METHYLCHALCONE	http://purl.bioontology.org/ontology/RXNORM/72086
HETACILLIN	http://purl.bioontology.org/ontology/RXNORM/26797
HETASTARCH	http://purl.bioontology.org/ontology/RXNORM/5531
HEXACHLOROPHENE	http://purl.bioontology.org/ontology/RXNORM/5293
HEXAFLUORENIUM	http://purl.bioontology.org/ontology/RXNORM/26826
HEXAFLUORENIUM BROMIDE	http://purl.bioontology.org/ontology/RXNORM/53017
HEXAMIDINE	http://purl.bioontology.org/ontology/RXNORM/26849
HEXETIDINE	http://purl.bioontology.org/ontology/RXNORM/5301
HEXOBARBITAL	http://purl.bioontology.org/ontology/RXNORM/5302
HEXOBENDINE	http://purl.bioontology.org/ontology/RXNORM/5303
HEXOCYCLIUM	http://purl.bioontology.org/ontology/RXNORM/26867
HEXOCYCLIUM METHYLSULFATE	http://purl.bioontology.org/ontology/RXNORM/235430
HEXOPRENALINE	http://purl.bioontology.org/ontology/RXNORM/5307
HEXYLCAINE	http://purl.bioontology.org/ontology/RXNORM/26879
HEXYLRESORCINOL	http://purl.bioontology.org/ontology/RXNORM/5321
HISTAMINE	http://purl.bioontology.org/ontology/RXNORM/5333
HISTAMINE PHOSPHATE	http://purl.bioontology.org/ontology/RXNORM/26925
HISTIDINE	http://purl.bioontology.org/ontology/RXNORM/5340
HISTRELIN	http://purl.bioontology.org/ontology/RXNORM/50975
HOMATROPINE	http://purl.bioontology.org/ontology/RXNORM/27084
HOMATROPINE HYDROBROMIDE	http://purl.bioontology.org/ontology/RXNORM/235428
HOMATROPINE METHYLBROMIDE	http://purl.bioontology.org/ontology/RXNORM/27085
HOMOSALATE	http://purl.bioontology.org/ontology/RXNORM/91326
HORDENINE	http://purl.bioontology.org/ontology/RXNORM/27120
HORDENINE SULFATE	http://purl.bioontology.org/ontology/RXNORM/236237
HUMAN HERPESVIRUS 3	http://purl.bioontology.org/ontology/RXNORM/11131
HYALURONIDASE	http://purl.bioontology.org/ontology/RXNORM/5464
HYALURONIDASE, OVINE	http://purl.bioontology.org/ontology/RXNORM/486164
HYDRALAZINE	http://purl.bioontology.org/ontology/RXNORM/5470
HYDROCHLOROTHIAZIDE	http://purl.bioontology.org/ontology/RXNORM/5487
HYDROCODONE	http://purl.bioontology.org/ontology/RXNORM/5489
HYDROCODONE TANNATE	http://purl.bioontology.org/ontology/RXNORM/597355
HYDROCORTISONE	http://purl.bioontology.org/ontology/RXNORM/5492
HYDROCORTISONE ACEPONATE	http://purl.bioontology.org/ontology/RXNORM/41277
HYDROCORTISONE ACETATE	http://purl.bioontology.org/ontology/RXNORM/27197
HYDROCORTISONE BUTYRATE	http://purl.bioontology.org/ontology/RXNORM/103468
HYDROCORTISONE CYPIONATE	http://purl.bioontology.org/ontology/RXNORM/163524
HYDROCORTISONE SODIUM PHOSPHATE	http://purl.bioontology.org/ontology/RXNORM/235482
HYDROCORTISONE SODIUM SUCCINATE	http://purl.bioontology.org/ontology/RXNORM/235483
HYDROCORTISONE VALERATE	http://purl.bioontology.org/ontology/RXNORM/27199
HYDROFLUMETHIAZIDE	http://purl.bioontology.org/ontology/RXNORM/5495
HYDROGEN	http://purl.bioontology.org/ontology/RXNORM/5497
HYDROMORPHONE	http://purl.bioontology.org/ontology/RXNORM/3423
HYDROQUINIDINE	http://purl.bioontology.org/ontology/RXNORM/27220
HYDROQUINONE	http://purl.bioontology.org/ontology/RXNORM/5509
HYDROTALCITE	http://purl.bioontology.org/ontology/RXNORM/27221
HYDROXOCOBALAMIN	http://purl.bioontology.org/ontology/RXNORM/5514
HYDROXOCOBALAMIN ACETATE	http://purl.bioontology.org/ontology/RXNORM/236302
HYDROXYCHLOROQUINE	http://purl.bioontology.org/ontology/RXNORM/5521
HYDROXYPROGESTERONE	http://purl.bioontology.org/ontology/RXNORM/5542
HYDROXYUREA	http://purl.bioontology.org/ontology/RXNORM/5552
HYDROXYZINE	http://purl.bioontology.org/ontology/RXNORM/5553
HYMECROMONE	http://purl.bioontology.org/ontology/RXNORM/5556
HYOSCYAMINE	http://purl.bioontology.org/ontology/RXNORM/153970
HYOSCYAMINE HYDROBROMIDE	http://purl.bioontology.org/ontology/RXNORM/1047802
IBANDRONATE SODIUM	http://purl.bioontology.org/ontology/RXNORM/236916
IBANDRONIC ACID	http://purl.bioontology.org/ontology/RXNORM/115265
IBOPAMINE	http://purl.bioontology.org/ontology/RXNORM/51253
IBOPAMINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/284157
IBRITUMOMAB TIUXETAN	http://purl.bioontology.org/ontology/RXNORM/262323
IBUPROFEN	http://purl.bioontology.org/ontology/RXNORM/5640
IBUTILIDE	http://purl.bioontology.org/ontology/RXNORM/41289
IBUTILIDE FUMARATE	http://purl.bioontology.org/ontology/RXNORM/51256
ICATIBANT	http://purl.bioontology.org/ontology/RXNORM/1148138
ICHTHAMMOL	http://purl.bioontology.org/ontology/RXNORM/5645
ICODEXTRIN	http://purl.bioontology.org/ontology/RXNORM/140480
IDARUBICIN	http://purl.bioontology.org/ontology/RXNORM/5650
IDEBENONE	http://purl.bioontology.org/ontology/RXNORM/51296
IDOXURIDINE	http://purl.bioontology.org/ontology/RXNORM/5653
IDROCILAMIDE	http://purl.bioontology.org/ontology/RXNORM/19729
IDURSULFASE	http://purl.bioontology.org/ontology/RXNORM/644101
IFENPRODIL	http://purl.bioontology.org/ontology/RXNORM/27403
IFENPRODIL TARTRATE	http://purl.bioontology.org/ontology/RXNORM/289912
IFOSFAMIDE	http://purl.bioontology.org/ontology/RXNORM/5657
ILOPERIDONE	http://purl.bioontology.org/ontology/RXNORM/73178
ILOPROST	http://purl.bioontology.org/ontology/RXNORM/40138
