00c3a230-9729-4d8d-98e6-b814b7717d78	W9BB98U6HP	N0000175838	GONADOTROPIN [EPC]
00c3a230-9729-4d8d-98e6-b814b7717d78	W9BB98U6HP	N0000011199	GONADOTROPINS [CHEMICAL/INGREDIENT]
ddebb832-08e4-438c-bfe7-77a71b848fbc	46627O600J	N0000175754	AROMATIC AMINO ACID DECARBOXYLATION INHIBITOR [EPC]
ddebb832-08e4-438c-bfe7-77a71b848fbc	46627O600J	N0000175755	DOPA DECARBOXYLASE INHIBITORS [MOA]
a02d59a5-3512-421d-9c50-4dae4b93946c	BKJ8M8G5HI	N0000175076	PROTEIN KINASE INHIBITORS [MOA]
a02d59a5-3512-421d-9c50-4dae4b93946c	BKJ8M8G5HI	N0000175605	KINASE INHIBITOR [EPC]
c33a3c3c-9008-4f69-923e-f45056d71af4	64ALC7F90C	N0000175578	PLATELET AGGREGATION INHIBITOR [EPC]
c33a3c3c-9008-4f69-923e-f45056d71af4	64ALC7F90C	N0000008832	DECREASED PLATELET AGGREGATION [PE]
ab8ca536-4249-4ba9-82d9-27b4fded4373	UH52RJ06IG	N0000170909	INFLUENZA VACCINES [CHEMICAL/INGREDIENT]
ab8ca536-4249-4ba9-82d9-27b4fded4373	UH52RJ06IG	N0000183892	INACTIVATED INFLUENZA A VIRUS VACCINE [EPC]
ab8ca536-4249-4ba9-82d9-27b4fded4373	UH52RJ06IG	N0000170916	VACCINES, INACTIVATED [CHEMICAL/INGREDIENT]
ab8ca536-4249-4ba9-82d9-27b4fded4373	UH52RJ06IG	N0000183364	ACTIVELY ACQUIRED IMMUNITY [PE]
dcee96c6-a9b5-46c3-88e4-220ad872ca01	9JDX055TW1	N0000175517	CARBONIC ANHYDRASE INHIBITOR [EPC]
dcee96c6-a9b5-46c3-88e4-220ad872ca01	9JDX055TW1	N0000000235	CARBONIC ANHYDRASE INHIBITORS [MOA]
298ec941-c6d5-4d56-8fb4-3c4ce9d48082	LGX9OL562T	N0000000205	RADIOPHARMACEUTICAL ACTIVITY [MOA]
298ec941-c6d5-4d56-8fb4-3c4ce9d48082	LGX9OL562T	N0000177914	RADIOACTIVE DIAGNOSTIC AGENT [EPC]
9495ea74-4a07-4dd5-b3cf-2264142932ab	X641Y30OA7	N0000184141	BACTERIAL NEUROTOXIN NEUTRALIZATION [MOA]
9495ea74-4a07-4dd5-b3cf-2264142932ab	X641Y30OA7	N0000011211	ANTITOXINS [CHEMICAL/INGREDIENT]
9495ea74-4a07-4dd5-b3cf-2264142932ab	X641Y30OA7	N0000184165	HUMAN IMMUNOGLOBULIN G [EPC]
9495ea74-4a07-4dd5-b3cf-2264142932ab	X641Y30OA7	N0000183365	PASSIVELY ACQUIRED IMMUNITY [PE]
f405a3cc-26df-48a8-9af0-444fd3012394	J2R869A8YF	N0000175733	NEUROMUSCULAR DEPOLARIZING BLOCKADE [PE]
f405a3cc-26df-48a8-9af0-444fd3012394	J2R869A8YF	N0000175719	DEPOLARIZING NEUROMUSCULAR BLOCKER [EPC]
2ed79efe-df72-4c67-8105-704255cafb84	WT87C52TJZ	N0000175562	ANGIOTENSIN CONVERTING ENZYME INHIBITOR [EPC]
2ed79efe-df72-4c67-8105-704255cafb84	WT87C52TJZ	N0000000181	ANGIOTENSIN-CONVERTING ENZYME INHIBITORS [MOA]
f07b7829-3b6e-4b09-9697-1da3f1c8ba4d	F2NQ468L52	N0000000205	RADIOPHARMACEUTICAL ACTIVITY [MOA]
f07b7829-3b6e-4b09-9697-1da3f1c8ba4d	F2NQ468L52	N0000177914	RADIOACTIVE DIAGNOSTIC AGENT [EPC]
20c2ce86-1b89-45e2-a68d-0eaf40486997	F91H02EBWT	N0000009922	ADRENERGIC BETA2-AGONISTS [MOA]
20c2ce86-1b89-45e2-a68d-0eaf40486997	F91H02EBWT	N0000175779	BETA2-ADRENERGIC AGONIST [EPC]
bc258be1-b34f-43c7-a657-b468b372feec	A3ULP0F556	N0000175974	COMPLEMENT INHIBITORS [MOA]
bc258be1-b34f-43c7-a657-b468b372feec	A3ULP0F556	N0000175575	COMPLEMENT INHIBITOR [EPC]
6f4b5174-bd56-46c3-a656-135cb4e47c47	GGX234SI5H	N0000175578	PLATELET AGGREGATION INHIBITOR [EPC]
6f4b5174-bd56-46c3-a656-135cb4e47c47	GGX234SI5H	N0000008832	DECREASED PLATELET AGGREGATION [PE]
9dc49ce9-4ce4-467d-8e79-d9478aef12c2	UX6OWY2V7J	N0000175690	OPIOID AGONIST [EPC]
9dc49ce9-4ce4-467d-8e79-d9478aef12c2	UX6OWY2V7J	N0000175684	FULL OPIOID AGONISTS [MOA]
1f29db9c-903b-4bfe-960d-eae89dd9a34b	QTJ2VIW97T	N0000000205	RADIOPHARMACEUTICAL ACTIVITY [MOA]
1f29db9c-903b-4bfe-960d-eae89dd9a34b	QTJ2VIW97T	N0000177914	RADIOACTIVE DIAGNOSTIC AGENT [EPC]
b9ab24ec-d578-44f8-8aae-a3d5c1654e1a	61JJC8N5ZK	N0000175485	ANTIPROTOZOAL [EPC]
2a18ebad-05bd-472c-a144-a81c9a2a68a8	G2B4VE5GH8	N0000175493	MONOBACTAM ANTIBACTERIAL [EPC]
2a18ebad-05bd-472c-a144-a81c9a2a68a8	G2B4VE5GH8	N0000011311	MONOBACTAMS [CHEMICAL/INGREDIENT]
81557e1c-a4a4-446d-8fa2-cecb22f0f3d5	WK2XYI10QM	N0000175722	NONSTEROIDAL ANTI-INFLAMMATORY DRUG [EPC]
81557e1c-a4a4-446d-8fa2-cecb22f0f3d5	WK2XYI10QM	N0000000160	CYCLOOXYGENASE INHIBITORS [MOA]
81557e1c-a4a4-446d-8fa2-cecb22f0f3d5	WK2XYI10QM	N0000175721	NONSTEROIDAL ANTI-INFLAMMATORY COMPOUNDS [CHEMICAL/INGREDIENT]
e115a52e-7f40-42cf-a130-47dd2d0444ab	Q51BO43MG4	N0000007632	THYROXINE [CHEMICAL/INGREDIENT]
e115a52e-7f40-42cf-a130-47dd2d0444ab	Q51BO43MG4	N0000175945	L-THYROXINE [EPC]
cbe1e8ad-69f1-4b00-a467-56fde8c87cc4	Z8E46IA45W	N0000000205	RADIOPHARMACEUTICAL ACTIVITY [MOA]
cbe1e8ad-69f1-4b00-a467-56fde8c87cc4	Z8E46IA45W	N0000177914	RADIOACTIVE DIAGNOSTIC AGENT [EPC]
12392c05-621f-498a-8525-9ef4ed37b0e4	IX503L9WN0	N0000175084	GONADOTROPIN RELEASING HORMONE RECEPTOR ANTAGONISTS [MOA]
12392c05-621f-498a-8525-9ef4ed37b0e4	IX503L9WN0	N0000175839	GONADOTROPIN RELEASING HORMONE ANTAGONIST [EPC]
12392c05-621f-498a-8525-9ef4ed37b0e4	IX503L9WN0	N0000008638	DECREASED GNRH SECRETION [PE]
0ffecb09-c60e-416f-b564-42845f7c37be	3EN3HG4WSW	N0000175450	CORTICOSTEROID HORMONE RECEPTOR AGONISTS [MOA]
0ffecb09-c60e-416f-b564-42845f7c37be	3EN3HG4WSW	N0000175576	CORTICOSTEROID [EPC]
980c4fdb-4396-4115-90de-1ac22e31734a	2M36281008	N0000175722	NONSTEROIDAL ANTI-INFLAMMATORY DRUG [EPC]
980c4fdb-4396-4115-90de-1ac22e31734a	2M36281008	N0000000160	CYCLOOXYGENASE INHIBITORS [MOA]
980c4fdb-4396-4115-90de-1ac22e31734a	2M36281008	N0000175721	NONSTEROIDAL ANTI-INFLAMMATORY COMPOUNDS [CHEMICAL/INGREDIENT]
9f0754b1-ed0c-4e08-a6db-7eb4bf8fdf27	47M74X9YT5	N0000175712	PURINE ANTIMETABOLITE [EPC]
09b4fe2e-c574-4a87-a3a8-bff95412b871	COF19H7WBK	N0000175497	PENICILLIN-CLASS ANTIBACTERIAL [EPC]
09b4fe2e-c574-4a87-a3a8-bff95412b871	COF19H7WBK	N0000011281	PENICILLINS [CHEMICAL/INGREDIENT]
d0e31dee-3e90-40cf-86c6-ce0e9fdfa1f3	36ITO9SKQJ	N0000000205	RADIOPHARMACEUTICAL ACTIVITY [MOA]
d0e31dee-3e90-40cf-86c6-ce0e9fdfa1f3	36ITO9SKQJ	N0000177914	RADIOACTIVE DIAGNOSTIC AGENT [EPC]
1dfaec99-6e2c-4635-89a5-611214bf0c96	JU58VJ6Y3B	N0000175772	ACETYLCHOLINE RELEASING AGENT [EPC]
1dfaec99-6e2c-4635-89a5-611214bf0c96	JU58VJ6Y3B	N0000009079	INCREASED ACETYLCHOLINE ACTIVITY [PE]
2725b4b8-2aa4-4b68-a6bc-48d5a20bcc7d	OP401G7OJC	N0000175451	TUMOR NECROSIS FACTOR RECEPTOR BLOCKING ACTIVITY [MOA]
2725b4b8-2aa4-4b68-a6bc-48d5a20bcc7d	OP401G7OJC	N0000175610	TUMOR NECROSIS FACTOR BLOCKER [EPC]
b8f06331-1462-406d-b99a-f68b2cfd0dd6	GRZ5RCB1QG	N0000175749	SEROTONIN AND NOREPINEPHRINE REUPTAKE INHIBITOR [EPC]
b8f06331-1462-406d-b99a-f68b2cfd0dd6	GRZ5RCB1QG	N0000000102	NOREPINEPHRINE UPTAKE INHIBITORS [MOA]
b8f06331-1462-406d-b99a-f68b2cfd0dd6	GRZ5RCB1QG	N0000000109	SEROTONIN UPTAKE INHIBITORS [MOA]
8ceb34a0-4b63-4186-99dd-1c39a648f030	U0JZ726775	N0000175518	DIRECT THROMBIN INHIBITOR [EPC]
8ceb34a0-4b63-4186-99dd-1c39a648f030	U0JZ726775	N0000009963	THROMBIN INHIBITORS [MOA]
8ceb34a0-4b63-4186-99dd-1c39a648f030	U0JZ726775	N0000175980	ANTI-COAGULANT [EPC]
46d3eb50-4ef5-4331-9522-f05b171763e3	1JQS135EYN	N0000006473	OXYTOCIN [CHEMICAL/INGREDIENT]
46d3eb50-4ef5-4331-9522-f05b171763e3	1JQS135EYN	N0000175828	OXYTOCIC [EPC]
46d3eb50-4ef5-4331-9522-f05b171763e3	1JQS135EYN	N0000009705	INCREASED UTERINE SMOOTH MUSCLE CONTRACTION OR TONE [PE]
e14adff3-623d-474f-9136-8a397442d666	73312P173G	N0000178374	ANTIDIARRHEAL [EPC]
7fa2ae13-9fc8-4907-9a27-28b5816ff064	9W2T4OSF98	N0000170916	VACCINES, INACTIVATED [CHEMICAL/INGREDIENT]
7fa2ae13-9fc8-4907-9a27-28b5816ff064	9W2T4OSF98	N0000183364	ACTIVELY ACQUIRED IMMUNITY [PE]
7fa2ae13-9fc8-4907-9a27-28b5816ff064	9W2T4OSF98	N0000011295	PNEUMOCOCCAL VACCINES [CHEMICAL/INGREDIENT]
7fa2ae13-9fc8-4907-9a27-28b5816ff064	9W2T4OSF98	N0000183897	INACTIVATED PNEUMOCOCCAL VACCINE [EPC]
33314692-f98e-43e2-a3b7-a551c9c38470	GPV39ZGD8C	N0000175337	HERPES ZOSTER VACCINE [CHEMICAL/INGREDIENT]
33314692-f98e-43e2-a3b7-a551c9c38470	GPV39ZGD8C	N0000183905	LIVE ATTENUATED HERPES ZOSTER VIRUS VACCINE [EPC]
33314692-f98e-43e2-a3b7-a551c9c38470	GPV39ZGD8C	N0000170905	CHICKENPOX VACCINE [CHEMICAL/INGREDIENT]
33314692-f98e-43e2-a3b7-a551c9c38470	GPV39ZGD8C	N0000170873	VACCINES, ATTENUATED [CHEMICAL/INGREDIENT]
33314692-f98e-43e2-a3b7-a551c9c38470	GPV39ZGD8C	N0000183364	ACTIVELY ACQUIRED IMMUNITY [PE]
33314692-f98e-43e2-a3b7-a551c9c38470	GPV39ZGD8C	N0000183911	LIVE ATTENUATED VARICELLA ZOSTER VIRUS VACCINE [EPC]
a14fa8f8-26e7-45d9-a428-7b74e1329d69	I853LE095B	N0000000205	RADIOPHARMACEUTICAL ACTIVITY [MOA]
a14fa8f8-26e7-45d9-a428-7b74e1329d69	I853LE095B	N0000177914	RADIOACTIVE DIAGNOSTIC AGENT [EPC]
dc893c24-1278-4560-86cf-734d0664af68	PKK6MUZ20G	N0000175595	NUCLEOSIDE METABOLIC INHIBITOR [EPC]
dc893c24-1278-4560-86cf-734d0664af68	PKK6MUZ20G	N0000000233	NUCLEIC ACID SYNTHESIS INHIBITORS [MOA]
08298c86-0f8c-4a93-9989-2451c389d89e	SPU695OD73	N0000175630	MAST CELL STABILIZER [EPC]
08298c86-0f8c-4a93-9989-2451c389d89e	SPU695OD73	N0000175628	DECREASED HISTAMINE RELEASE [PE]
702acdac-2de6-4243-a3c3-56811998a4a4	15G12L5X8K	N0000175862	MAGNETIC RESONANCE CONTRAST ACTIVITY [MOA]
702acdac-2de6-4243-a3c3-56811998a4a4	15G12L5X8K	N0000180184	PARAMAGNETIC CONTRAST AGENT [EPC]
8e731375-9fd4-4121-8314-6703660141ec	35LT29625A	N0000175558	ALKYLATING DRUG [EPC]
8e731375-9fd4-4121-8314-6703660141ec	35LT29625A	N0000007659	NITROGEN MUSTARD COMPOUNDS [CHEMICAL/INGREDIENT]
8e731375-9fd4-4121-8314-6703660141ec	35LT29625A	N0000007246	ESTRADIOL [CHEMICAL/INGREDIENT]
8e731375-9fd4-4121-8314-6703660141ec	35LT29625A	N0000000236	ALKYLATING ACTIVITY [MOA]
f1dac22d-9661-4b90-92d0-c1a0e6509808	L628TT009W	N0000175555	BETA-ADRENERGIC AGONIST [EPC]
f1dac22d-9661-4b90-92d0-c1a0e6509808	L628TT009W	N0000000245	ADRENERGIC BETA-AGONISTS [MOA]
c60001b0-b062-49a7-888c-eb5944aaac33	359HUE8FJC	N0000020060	DNA POLYMERASE INHIBITORS [MOA]
c60001b0-b062-49a7-888c-eb5944aaac33	359HUE8FJC	N0000175468	HERPESVIRUS NUCLEOSIDE ANALOG DNA POLYMERASE INHIBITOR [EPC]
c60001b0-b062-49a7-888c-eb5944aaac33	359HUE8FJC	N0000175459	NUCLEOSIDE ANALOG [CHEMICAL/INGREDIENT]
f826546f-7aad-4656-9dfd-6e385bb156c1	8B1QWR724A	N0000175650	DECREASED SYMPATHETIC ACTIVITY [PE]
f826546f-7aad-4656-9dfd-6e385bb156c1	8B1QWR724A	N0000175640	CATECHOLAMINE-DEPLETING SYMPATHOLYTIC [EPC]
724117e2-6c99-4b47-a893-f781a36defac	667Y1EG6EW	N0000170916	VACCINES, INACTIVATED [CHEMICAL/INGREDIENT]
724117e2-6c99-4b47-a893-f781a36defac	667Y1EG6EW	N0000183364	ACTIVELY ACQUIRED IMMUNITY [PE]
724117e2-6c99-4b47-a893-f781a36defac	667Y1EG6EW	N0000011295	PNEUMOCOCCAL VACCINES [CHEMICAL/INGREDIENT]
724117e2-6c99-4b47-a893-f781a36defac	667Y1EG6EW	N0000183897	INACTIVATED PNEUMOCOCCAL VACCINE [EPC]
0cc11fd5-6d1e-4520-a300-49bcd9f0d587	A8910SQJ1U	N0000000125	CHOLINERGIC MUSCARINIC ANTAGONISTS [MOA]
0cc11fd5-6d1e-4520-a300-49bcd9f0d587	A8910SQJ1U	N0000175700	CHOLINERGIC MUSCARINIC ANTAGONIST [EPC]
28d9c598-81ae-4182-bf3b-5def501e6311	G7RIW8S0XP	N0000007522	ALLYLAMINE [CHEMICAL/INGREDIENT]
28d9c598-81ae-4182-bf3b-5def501e6311	G7RIW8S0XP	N0000175874	ALLYLAMINE ANTIFUNGAL [EPC]
3b552647-0153-4cca-bba8-9524d31ecbb1	5D06587D6R	N0000175818	SEROTONIN-3 RECEPTOR ANTAGONIST [EPC]
3b552647-0153-4cca-bba8-9524d31ecbb1	5D06587D6R	N0000175817	SEROTONIN 3 RECEPTOR ANTAGONISTS [MOA]
7ec3c887-aec8-49c1-bd3f-6bc3e29c4cd1	8HR4QJ6DW8	N0000175450	CORTICOSTEROID HORMONE RECEPTOR AGONISTS [MOA]
7ec3c887-aec8-49c1-bd3f-6bc3e29c4cd1	8HR4QJ6DW8	N0000175576	CORTICOSTEROID [EPC]
01101181-40bd-4497-b312-0ff9aa1ee554	01MI4Q9DI3	N0000175884	CHOLINERGIC RECEPTOR AGONIST [EPC]
01101181-40bd-4497-b312-0ff9aa1ee554	01MI4Q9DI3	N0000000104	CHOLINERGIC MUSCARINIC AGONISTS [MOA]
01101181-40bd-4497-b312-0ff9aa1ee554	01MI4Q9DI3	N0000175369	CHOLINERGIC AGONISTS [MOA]
94ab4eea-7660-485c-96f6-d46268e9da2b	7Q3P4BS2FD	N0000175562	ANGIOTENSIN CONVERTING ENZYME INHIBITOR [EPC]
94ab4eea-7660-485c-96f6-d46268e9da2b	7Q3P4BS2FD	N0000000181	ANGIOTENSIN-CONVERTING ENZYME INHIBITORS [MOA]
59ba50c7-98e7-4a8d-b256-ac0e90f7c076	L35JN3I7SJ	N0000175562	ANGIOTENSIN CONVERTING ENZYME INHIBITOR [EPC]
59ba50c7-98e7-4a8d-b256-ac0e90f7c076	L35JN3I7SJ	N0000000181	ANGIOTENSIN-CONVERTING ENZYME INHIBITORS [MOA]
98115158-ff2b-4fca-95c6-698ca1eddcbc	Q6C979R91Y	N0000007780	VINCA ALKALOIDS [CHEMICAL/INGREDIENT]
98115158-ff2b-4fca-95c6-698ca1eddcbc	Q6C979R91Y	N0000175612	VINCA ALKALOID [EPC]
1c8db5b1-815c-4741-97c8-8df9f2145482	DL48G20X8X	N0000175370	CHOLINERGIC ANTAGONISTS [MOA]
1c8db5b1-815c-4741-97c8-8df9f2145482	DL48G20X8X	N0000175574	ANTICHOLINERGIC [EPC]
0b1e78f0-b15a-40ba-ac3e-f0818f73d3c3	73B0K5S26A	N0000182636	B LYMPHOCYTE STIMULATOR-DIRECTED ANTIBODY INTERACTIONS [MOA]
0b1e78f0-b15a-40ba-ac3e-f0818f73d3c3	73B0K5S26A	N0000182637	B LYMPHOCYTE STIMULATOR-SPECIFIC INHIBITOR [EPC]
0b1e78f0-b15a-40ba-ac3e-f0818f73d3c3	73B0K5S26A	N0000182156	DECREASED B LYMPHOCYTE ACTIVATION [PE]
ac615fb8-d34f-4e9d-952e-03822dc76ae4	Y883P1Z2LT	N0000175485	ANTIPROTOZOAL [EPC]
ac615fb8-d34f-4e9d-952e-03822dc76ae4	Y883P1Z2LT	N0000175482	ANTIMALARIAL [EPC]
9b1cb112-d393-4ebf-b815-aa4cf37d28dd	ZIF514RVZR	N0000169504	SERUM ALBUMIN [CHEMICAL/INGREDIENT]
9b1cb112-d393-4ebf-b815-aa4cf37d28dd	ZIF514RVZR	N0000009361	INCREASED INTRAVASCULAR VOLUME [PE]
9b1cb112-d393-4ebf-b815-aa4cf37d28dd	ZIF514RVZR	N0000009457	INCREASED ONCOTIC PRESSURE [PE]
9b1cb112-d393-4ebf-b815-aa4cf37d28dd	ZIF514RVZR	N0000010288	OSMOTIC ACTIVITY [MOA]
9b1cb112-d393-4ebf-b815-aa4cf37d28dd	ZIF514RVZR	N0000184174	HUMAN SERUM ALBUMIN [EPC]
8aafcf69-68c4-4db2-bad7-c127d72bc6a9	81BDR9Y8PS	N0000175607	RETINOID [EPC]
8aafcf69-68c4-4db2-bad7-c127d72bc6a9	81BDR9Y8PS	N0000007700	RETINOIDS [CHEMICAL/INGREDIENT]
0469a590-af1b-4a1a-bb72-06ef215af110	H1250JIK0A	N0000175935	MACROLIDE ANTIMICROBIAL [EPC]
0469a590-af1b-4a1a-bb72-06ef215af110	H1250JIK0A	N0000007529	MACROLIDES [CHEMICAL/INGREDIENT]
cf06598d-1b4a-40be-a782-d36268b46939	B4SF212641	N0000008486	DECREASED CENTRAL NERVOUS SYSTEM DISORGANIZED ELECTRICAL ACTIVITY [PE]
cf06598d-1b4a-40be-a782-d36268b46939	B4SF212641	N0000175753	ANTI-EPILEPTIC AGENT [EPC]
e97c0213-3b4b-41a1-8af5-1d176d34dc4a	WV5EC51866	N0000175372	APPETITE SUPPRESSION [PE]
e97c0213-3b4b-41a1-8af5-1d176d34dc4a	WV5EC51866	N0000000102	NOREPINEPHRINE UPTAKE INHIBITORS [MOA]
e97c0213-3b4b-41a1-8af5-1d176d34dc4a	WV5EC51866	N0000000114	DOPAMINE UPTAKE INHIBITORS [MOA]
e97c0213-3b4b-41a1-8af5-1d176d34dc4a	WV5EC51866	N0000175424	NOREPINEPHRINE, SEROTONIN, AND DOPAMINE REUPTAKE INHIBITOR ANORECTIC [EPC]
e97c0213-3b4b-41a1-8af5-1d176d34dc4a	WV5EC51866	N0000000109	SEROTONIN UPTAKE INHIBITORS [MOA]
ce309e1d-9180-4208-9f1d-8bb6b4435102	LKG8494WBH	N0000181811	PEDICULICIDE [EPC]
03c3ed95-fd7b-4beb-a727-07ee280f9f2f	94F3830Q73	N0000009393	INCREASED MEDULLARY RESPIRATORY DRIVE [PE]
03c3ed95-fd7b-4beb-a727-07ee280f9f2f	94F3830Q73	N0000175716	RESPIRATORY STIMULANT [EPC]
4fa56140-b305-433a-bb43-b706736ffb60	699121PHCA	N0000175085	MICROTUBULE INHIBITION [PE]
4fa56140-b305-433a-bb43-b706736ffb60	699121PHCA	N0000175592	MICROTUBULE INHIBITOR [EPC]
0f0fd9c5-b0e8-4cfa-9a40-2fabd9c1597d	0F350BVT6S	N0000175723	CHOLINESTERASE INHIBITOR [EPC]
0f0fd9c5-b0e8-4cfa-9a40-2fabd9c1597d	0F350BVT6S	N0000007196	IODINE [CHEMICAL/INGREDIENT]
0f0fd9c5-b0e8-4cfa-9a40-2fabd9c1597d	0F350BVT6S	N0000000177	CHOLINESTERASE INHIBITORS [MOA]
5a00203d-368e-40c5-bb4b-e58ebea69d82	T2DHJ9645W	N0000175450	CORTICOSTEROID HORMONE RECEPTOR AGONISTS [MOA]
5a00203d-368e-40c5-bb4b-e58ebea69d82	T2DHJ9645W	N0000175576	CORTICOSTEROID [EPC]
b94c5f5f-01e3-449b-8624-a9da2e8fe36d	36780APV5N	N0000166469	THIAZIDES [CHEMICAL/INGREDIENT]
b94c5f5f-01e3-449b-8624-a9da2e8fe36d	36780APV5N	N0000175359	INCREASED DIURESIS [PE]
b94c5f5f-01e3-449b-8624-a9da2e8fe36d	36780APV5N	N0000175419	THIAZIDE DIURETIC [EPC]
a1dbc190-7bea-4c58-8f07-8029a9b71060	EA6LD1M70M	N0000175602	PROGESTIN [EPC]
a1dbc190-7bea-4c58-8f07-8029a9b71060	EA6LD1M70M	N0000011301	PROGESTERONE CONGENERS [CHEMICAL/INGREDIENT]
c9d4e0b7-ae58-40b4-b2b5-d2570b030bed	6PG9VR430D	N0000175824	ANDROGEN [EPC]
89110dd9-8335-4b84-95f6-f240a21079d9	R9M4FJE48E	N0000175502	STREPTOGRAMIN ANTIBACTERIAL [EPC]
89110dd9-8335-4b84-95f6-f240a21079d9	R9M4FJE48E	N0000011418	STREPTOGRAMINS [CHEMICAL/INGREDIENT]
d6f9335c-52fa-4700-a5e5-03aa3bb3cb84	RFW2ET671P	N0000175535	DEMULCENT [EPC]
d6f9335c-52fa-4700-a5e5-03aa3bb3cb84	RFW2ET671P	N0000175532	DEMULCENT ACTIVITY [MOA]
b9c45848-a7ff-4249-9a54-513056998b59	9G64RSX1XD	N0000175562	ANGIOTENSIN CONVERTING ENZYME INHIBITOR [EPC]
b9c45848-a7ff-4249-9a54-513056998b59	9G64RSX1XD	N0000000181	ANGIOTENSIN-CONVERTING ENZYME INHIBITORS [MOA]
e65a1a73-70fc-407d-abb3-d705ad8a657c	IHS69L0Y4T	N0000011161	CEPHALOSPORINS [CHEMICAL/INGREDIENT]
e65a1a73-70fc-407d-abb3-d705ad8a657c	IHS69L0Y4T	N0000175488	CEPHALOSPORIN ANTIBACTERIAL [EPC]
c57cdbb6-0b7d-44ee-abb9-23526262a6a5	D27V6190PM	N0000000190	HISTAMINE H1 RECEPTOR ANTAGONISTS [MOA]
c57cdbb6-0b7d-44ee-abb9-23526262a6a5	D27V6190PM	N0000175519	HISTAMINE-1 RECEPTOR INHIBITOR [EPC]
c57cdbb6-0b7d-44ee-abb9-23526262a6a5	D27V6190PM	N0000175628	DECREASED HISTAMINE RELEASE [PE]
b50a13a4-8a9c-463c-9b72-8ffde5aa7690	0DHU5B8D6V	N0000175696	SEROTONIN REUPTAKE INHIBITOR [EPC]
b50a13a4-8a9c-463c-9b72-8ffde5aa7690	0DHU5B8D6V	N0000000109	SEROTONIN UPTAKE INHIBITORS [MOA]
2574267e-3660-4f12-b3a9-c22ad3824a62	0RH81L854J	N0000006806	AMINO ACIDS [CHEMICAL/INGREDIENT]
2574267e-3660-4f12-b3a9-c22ad3824a62	0RH81L854J	N0000175780	AMINO ACID [EPC]
eadea5a5-8d53-4f78-9a69-04dc0e88b2b4	5L76I61H2B	N0000000205	RADIOPHARMACEUTICAL ACTIVITY [MOA]
eadea5a5-8d53-4f78-9a69-04dc0e88b2b4	5L76I61H2B	N0000177914	RADIOACTIVE DIAGNOSTIC AGENT [EPC]
06de911b-eb25-4eb5-85c8-a6d75722bed7	HW3H7D91F6	N0000007816	ADENOSINE DEAMINASE [CHEMICAL/INGREDIENT]
06de911b-eb25-4eb5-85c8-a6d75722bed7	HW3H7D91F6	N0000175471	BOVINE INTESTINAL ADENOSINE DEAMINASE [EPC]
2a5cd075-d039-4dc5-94bb-30b58bdf9aa3	214IZI85K3	N0000175746	PHENOTHIAZINE [EPC]
2a5cd075-d039-4dc5-94bb-30b58bdf9aa3	214IZI85K3	N0000007544	PHENOTHIAZINES [CHEMICAL/INGREDIENT]
2252f480-0d37-4ac5-9fbf-df3bcded1bab	TR3MLJ1UAI	N0000175679	ALDEHYDE DEHYDROGENASE INHIBITOR [EPC]
2252f480-0d37-4ac5-9fbf-df3bcded1bab	TR3MLJ1UAI	N0000000183	ACETYL ALDEHYDE DEHYDROGENASE INHIBITORS [MOA]
59748cde-a60b-49a3-9a22-8b897beb5ddc	5S0W860XNR	N0000000246	HIV PROTEASE INHIBITORS [MOA]
59748cde-a60b-49a3-9a22-8b897beb5ddc	5S0W860XNR	N0000175889	PROTEASE INHIBITOR [EPC]
afe3b59b-b436-4def-878a-fb0084cc4d80	0619F35CGV	N0000166743	ESTERS [CHEMICAL/INGREDIENT]
afe3b59b-b436-4def-878a-fb0084cc4d80	0619F35CGV	N0000175976	LOCAL ANESTHESIA [PE]
afe3b59b-b436-4def-878a-fb0084cc4d80	0619F35CGV	N0000175683	ESTER LOCAL ANESTHETIC [EPC]
accb5139-f4c1-4d8f-b66e-e238bb796c35	Z40X7EI2AF	N0000180185	RADIOGRAPHIC CONTRAST AGENT [EPC]
accb5139-f4c1-4d8f-b66e-e238bb796c35	Z40X7EI2AF	N0000010258	X-RAY CONTRAST ACTIVITY [MOA]
b7b0f0d7-abdf-4202-962f-c258ae2188a3	W36ZG6FT64	N0000175624	MTOR INHIBITORS [MOA]
b7b0f0d7-abdf-4202-962f-c258ae2188a3	W36ZG6FT64	N0000175625	MTOR INHIBITOR IMMUNOSUPPRESSANT [EPC]
b7b0f0d7-abdf-4202-962f-c258ae2188a3	W36ZG6FT64	N0000175550	DECREASED IMMUNOLOGIC ACTIVITY [PE]
111721d6-8fe7-4a84-93f1-f81ec7e97731	6S082C9NDT	N0000175752	TRICYCLIC ANTIDEPRESSANT [EPC]
a149f00e-61fa-4f6e-8de8-b8b2b11fcfe8	RUC37XUP2P	N0000175477	AMINOGLYCOSIDE ANTIBACTERIAL [EPC]
a149f00e-61fa-4f6e-8de8-b8b2b11fcfe8	RUC37XUP2P	N0000007853	AMINOGLYCOSIDES [CHEMICAL/INGREDIENT]
287e4d39-e1f6-4c84-951f-8a09c518d863	L6UH7ZF8HC	N0000175430	ATYPICAL ANTIPSYCHOTIC [EPC]
5a2eb793-b5c4-494c-ada4-ec3ad905074d	V27W9254FZ	N0000175450	CORTICOSTEROID HORMONE RECEPTOR AGONISTS [MOA]
